stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0
3Month,0.104017006644673,0.624102039868036,0,0.312051019934018,1.1441870730914,0.416068026578691,0.312051019934018,0.104017006644673,0.104017006644673,0.312051019934018,0,0.104017006644673,0.104017006644673,0.208034013289345,21.7395543887366,28.7086938339296,0.104017006644673
22Month,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0,0,1.2298448878932,0,0
