stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,20,0,0,0,1,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.563696112006446,0,0.84554416800967,0,0.281848056003223,0,0,5.07326500805802,2.25478444802579,0,0,0,0.84554416800967,0,0,0,0,0,0
21Day,0,0,0,1.10996058079285,1.47994744105713,0,0,0,0,0,0,0,0,1.84993430132141,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0,0,0.369986860264282,0,1.84993430132141,1.84993430132141,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0,0,0.104017006644673,3.64059523256354,0,0.104017006644673,0.208034013289345,0,0.520085033223363,0.520085033223363,0,2.39239115282747,0.520085033223363,0.832136053157381,2.2883741461828,0.416068026578691,2.49640815947214,0.624102039868036,1.97632312624878,0.312051019934018,0,0.208034013289345,0.416068026578691,0,0,0.520085033223363,0.208034013289345,0,0,0.104017006644673,2.91247618605083,0.104017006644673,0.104017006644673,1.45623809302542,0.416068026578691
22Month,0.136649431988133,0.819896591928799,0.136649431988133,0.956546023916932,0,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,9.01886251121678,0.136649431988133,0.273298863976266,1.77644261584573,0.136649431988133,0.819896591928799,0.683247159940666,0.683247159940666,0.136649431988133,0.136649431988133,0.546597727952532,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0,0.409948295964399
