stage,Cardiomyocyte,Epithelial.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0.563696112006446,1.12739222401289,0.563696112006446,0.281848056003223,0,0,0,0
21Day,0,2.21992116158569,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,2.49640815947214
