stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0.281848056003223,0.281848056003223,0,0,1.12739222401289,0.281848056003223,0,0,0.563696112006446,0.281848056003223,2.25478444802579,0,0,0,0
21Day,0.369986860264282,2.21992116158569,0,0,0,0,1.47994744105713,2.95989488211426,0,0.369986860264282,0,0.369986860264282,2.58990802184998,0,0.369986860264282,0,0
3Month,0,0.104017006644673,0,0,0.312051019934018,0.208034013289345,0.312051019934018,0.208034013289345,0.104017006644673,0,0,0,0.208034013289345,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673
22Month,0,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0
