stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,0,0,0.281848056003223,1.97293639202256,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,5.17981604369995,0,1.10996058079285,0,4.06985546290711,0,0.369986860264282,0,0.369986860264282,0.369986860264282,24.4191327774426,0.369986860264282,1.47994744105713,1.47994744105713,8.50969778607849,1.10996058079285,0,0,0,0,0.369986860264282,1.10996058079285,0,0,0,0.739973720528564,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0,0,9.24967150660706
3Month,0.104017006644673,0.208034013289345,0.208034013289345,10.817768691046,0.104017006644673,0,0.312051019934018,1.24820407973607,7.38520747177176,4.47273128572092,0.104017006644673,14.6663979368988,4.88879931229961,5.51290135216765,22.6757074485386,1.1441870730914,1.56025509967009,7.90529250499512,1.56025509967009,0.104017006644673,0,2.91247618605083,0.624102039868036,0.416068026578691,0,0.312051019934018,0.208034013289345,0,0,0.832136053157381,20.8034013289345,0,0.208034013289345,0,0.208034013289345,1.35222108638074,28.1886088007063
22Month,0,0.409948295964399,1.09319545590506,6.55917273543039,0,0,0.409948295964399,1.77644261584573,3.27958636771519,8.74556364724052,5.19267841554906,33.6157602690807,3.96283352765586,8.19896591928799,18.0377250224336,0.819896591928799,1.50314375186946,17.491127294481,1.50314375186946,0,1.36649431988133,0.819896591928799,0,0.273298863976266,0.273298863976266,0.819896591928799,0,0.136649431988133,0,0,12.1617994469438,0,0.273298863976266,0,0.136649431988133,0,9.97540853513372
