stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0,51.0144981365834,5.63696112006446,0,0.281848056003223,0.563696112006446,0,0,0.84554416800967,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,23.3091721966498,3.69986860264282,0,0,0,1.47994744105713,0,0,2.95989488211426,2.21992116158569,0.369986860264282,0,0
3Month,0,0.104017006644673,0.312051019934018,0,0,0.104017006644673,0.104017006644673,0,0,0.832136053157381,0.312051019934018,0,0.208034013289345,0,0.312051019934018,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0,0,0.416068026578691,0,0,0,0,1.66427210631476,0.104017006644673
22Month,0,0,0.409948295964399,0,0,0,0,0.136649431988133,0.546597727952532,3.55288523169146,0,0,0.409948295964399,0.136649431988133,0,0.683247159940666,0,0,0.136649431988133,0,0.273298863976266,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133
