stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,1,2,19,4,7,0,0,0,2,1,35,0,0,0,2,0,0,0,0,0,0,1,0,0,0
72hpf,1.41,3.1,0,13.25,5.07,2.25,0,0,0,0,0.56,0,0,0,0,0.28,0,23.96,94.7,1.13,10.15,0,1.97,0.28,1.97,23.39,21.14,1.97,0.85,0,15.5,0.28,0,0,5.92,0.56,0,1.69,0,0,0
21Day,6.29,3.33,7.4,77.7,7.4,11.1,0,2.22,0,0,1.85,0,0,18.5,0.74,5.55,29.97,9.62,60.31,6.29,23.31,0,0,4.44,0.74,24.05,13.69,2.96,4.44,0,19.24,4.44,0,0.37,3.7,2.59,2.59,7.4,0,0,1.48
3Month,1.04,18.1,21.64,322.04,6.45,0,8.63,1.77,0.73,77.7,130.33,0.62,0,1544.24,220.1,8.32,557.84,38.69,77.6,67.3,32.56,5.41,2.6,21.12,18.1,16.54,1.35,28.08,20.28,0,2.91,25.59,0.62,103.91,4.89,0.21,0,1.46,11.44,36.3,22.99
22Month,0.41,23.23,21.04,119.98,2.73,0,5.74,1.78,0.14,47.69,240.5,41.27,0,1150.72,53.57,12.16,326.46,7.65,22.14,70.24,21.59,0.55,21.73,8.88,1.23,6.15,0.82,20.91,11.48,1.78,1.23,2.46,0,9.16,18.72,3.14,0,1.64,1.91,0,11.21
