stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
72hpf,0,0,0,7.89174556809025,0,0,0,0,0,0,0,0,0,0,0,9.86468196011281,0,0.281848056003223,0,0,0,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,14.0595006900427,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,0,13.6895138297784,0,3.69986860264282,0,0,0.369986860264282,0,1.47994744105713,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0
3Month,0,0.208034013289345,0.104017006644673,20.8034013289345,0.104017006644673,0,0.312051019934018,0.208034013289345,0.624102039868036,0,2.39239115282747,1.04017006644673,0.104017006644673,1.35222108638074,0.728119046512708,96.9438501928349,1.35222108638074,10.9217856976906,1.66427210631476,0.104017006644673,0.208034013289345,0.624102039868036,0,0,0.208034013289345,0,0.728119046512708,5.51290135216765,0.104017006644673,2.08034013289345,1.97632312624878,0.208034013289345
22Month,0.136649431988133,0.409948295964399,0.136649431988133,9.01886251121678,0,0,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133,2.049741479822,0,0.136649431988133,0.546597727952532,0.136649431988133,20.2241159342437,0,11.341902855015,0.409948295964399,0.136649431988133,0,0,0,0,0.136649431988133,0,0,1.77644261584573,0.136649431988133,0.136649431988133,0,0
