stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0,0.281848056003223,0,0,0,12.9650105761483,3.10032861603546,0,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,8.13971092581421,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,2.95989488211426,0.369986860264282,0.739973720528564,0,0,0,4.43984232317139,0.739973720528564,0,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0,0
3Month,0.104017006644673,2.91247618605083,0,14.5623809302542,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,0,1.66427210631476,0.208034013289345,0.104017006644673,0.624102039868036,0.416068026578691,16.1226360299243,0.104017006644673,1.97632312624878,0.208034013289345,0.416068026578691,0.416068026578691,0.208034013289345,0.104017006644673,0.416068026578691,0.416068026578691,0,0.104017006644673,0.936153059802054,0,0,0,0.728119046512708,1.35222108638074,0.520085033223363
22Month,0,0.273298863976266,0.136649431988133,0.546597727952532,0,0,0,0,0,0.136649431988133,1.77644261584573,0,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0.273298863976266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
