stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,8.4554416800967,0,2.81848056003223,2.53663250402901,0,0,0,0,0,0,0,0,0.281848056003223,7.60989751208703,0.563696112006446,2.25478444802579,0,0.563696112006446,1.69108833601934,234.779430650685,5.07326500805802,0,0,0,3.38217667203868,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,1.47994744105713,2.95989488211426,9.98964522713562,3.69986860264282,0.739973720528564,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0.739973720528564,3.32988174237854,0,1.10996058079285,0,51.0581867164709,1.10996058079285,0,0,0,1.10996058079285,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282,0,0,1.47994744105713
3Month,0,2.60042516611682,12.065972770782,3.64059523256354,0,0.208034013289345,0,5.09683332558896,0.728119046512708,3.32854421262952,3.4325612192742,0.104017006644673,29.3327958737977,0.312051019934018,0.832136053157381,0.520085033223363,0.936153059802054,0,1.66427210631476,6.24102039868036,0.728119046512708,0,1.04017006644673,0.104017006644673,0,0,0.624102039868036,4.47273128572092,0.208034013289345,0,8.42537753821848,0.728119046512708,2.60042516611682
22Month,0,6.55917273543039,11.341902855015,2.4596897757864,0,0.136649431988133,0.136649431988133,5.19267841554906,1.2298448878932,5.60262671151346,1.36649431988133,0.136649431988133,32.5225648131757,0,0.409948295964399,1.6397931838576,0.546597727952532,0.273298863976266,1.09319545590506,1.50314375186946,1.2298448878932,0,0.956546023916932,0,0.546597727952532,0,0,6.14922443946599,0.136649431988133,0,2.32304034379826,0,0.273298863976266
