stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,14,5,0,42,1,2,0,0,0,0,1,0,0,0,0,0,16,108,100,31,0,0,0,0,17,134,2,0,0,8,0,0,0,0,0,0,3,0,0,0
72hpf,98.0831234891217,65.3887489927478,0.281848056003223,396.278366740532,107.102261281225,29.030349768332,0,5.35511306406124,0,0,8.17359362409347,0.281848056003223,1.97293639202256,0,17.4745794721998,0.281848056003223,113.866614625302,689.400344983884,72.7167984488316,335.962882755842,0,34.6673108883965,15.5016430801773,7.60989751208703,226.605837026591,349.491589443997,7.89174556809025,3.6640247280419,0,313.696886331587,8.17359362409347,0,1.12739222401289,66.2342931607575,1.40924028001612,1.97293639202256,60.0336359286865,0,0,1.40924028001612
21Day,113.955952961399,23.6791590569141,4.06985546290711,682.995744047865,36.6286991661639,68.0775822886279,0,76.9572669349707,0,5.54980290396423,24.7891196377069,0.739973720528564,15.9094349913641,34.038791144314,470.993273116431,7.02975034502136,46.2483575330353,409.945441172825,224.212037320155,442.134298015817,0.369986860264282,0.739973720528564,88.7968464634277,1.10996058079285,101.376399712413,150.214665267299,10.3596320873999,2.58990802184998,0,208.672589189055,46.2483575330353,0,1.10996058079285,18.4993430132141,6.65976348475708,16.2794218516284,10.3596320873999,1.10996058079285,0,201.27285198377
3Month,5.82495237210167,73.6440407044282,26.4203196877469,874.783025881697,6.86512243854839,0,14.1463129036755,27.3564727475489,4.16068026578691,191.911377259421,471.301057107012,2.08034013289345,257.858159472143,851.795267413224,130.645360345709,156.129526973654,66.8829352725245,133.765870545049,635.33587658566,251.513122066818,64.2825101064077,0.936153059802054,121.283829747688,37.5501393987268,23.0917754751173,8.00930951163979,57.521404674504,12.6900748106501,0,22.571690441894,22.6757074485386,3.4325612192742,75.1002787974536,4.16068026578691,1.04017006644673,0,4.68076529901027,51.3844012824683,69.1713094187073,809.460345708843
22Month,2.18639091181013,82.126308624868,25.9633920777453,383.57495559069,4.37278182362026,0,11.8885005829676,23.2304034379826,0.956546023916932,112.462482526234,692.129373019894,306.777974813359,1148.81177472423,298.852307758047,156.736898490389,191.582503647363,18.3110238864098,47.9639506278347,675.868090613306,219.732286636918,8.19896591928799,24.1869494618996,50.5602898356092,3.14293693572706,22.2738574140657,4.78273011958466,39.4916858445705,19.2675699103268,3.41623579970333,6.01257500747786,6.42252330344226,0,22.4105068460538,44.4110653961433,4.91937955157279,0,3.14293693572706,14.348190358754,0.273298863976266,286.827157743091
