stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Muscle.cell,Nephron.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
3Month,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.624102039868036,3.12051019934018
22Month,0,0,0,0,0,0,0,0,0,0,0.409948295964399,0
