stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,6,16,8,1,0,0,0,0,0,0,0,0,0,0,1,0,48,0,0,0,0,12,50,0,0,6,0,0,0,0,0,0,2,0,0
72hpf,8.73728973609992,7.60989751208703,0.84554416800967,3.10032861603546,1.12739222401289,0,0,0,0,0,0,0,0,0.84554416800967,1.97293639202256,0,43.4046006244964,0,0,2.53663250402901,0,12.683162520145,6.20065723207091,0,0.563696112006446,58.6243956486704,0.281848056003223,0,0,0.281848056003223,0,0,0.84554416800967,0,0
21Day,8.50969778607849,6.2897766244928,4.06985546290711,2.95989488211426,2.58990802184998,0.369986860264282,0.369986860264282,0.739973720528564,0,0.739973720528564,0.739973720528564,2.95989488211426,1.10996058079285,1.84993430132141,2.21992116158569,1.10996058079285,84.3570041402564,0.369986860264282,0,12.9495401092499,0,10.3596320873999,5.54980290396423,0.369986860264282,2.58990802184998,28.4889882403497,1.47994744105713,0,0,0.739973720528564,1.10996058079285,3.69986860264282,0.739973720528564,0.739973720528564,0.369986860264282
3Month,0.104017006644673,2.39239115282747,0.520085033223363,0,0,0,0.208034013289345,0.104017006644673,0,1.45623809302542,0.104017006644673,0,0.832136053157381,0,0.104017006644673,0.208034013289345,1.97632312624878,1.04017006644673,0,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0,0,0,0.312051019934018,0.208034013289345
22Month,0,3.00628750373893,1.50314375186946,0,0,0,0.273298863976266,0.136649431988133,0.546597727952532,5.73927614350159,0.273298863976266,0.273298863976266,0.409948295964399,0,0.136649431988133,0.273298863976266,2.18639091181013,0.136649431988133,0.273298863976266,0.546597727952532,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0,0.136649431988133
