stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,174,0,0,3,0,1,0,0,0,0,0,0,0,0,2,1,0,1,20,0,0,0,0,4,19,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,161.5,0,0,1.69,12.12,1.97,0,0.28,0,0,0,0,0,0,0,0.85,2.25,1.13,6.2,0,0,0.28,0,30.16,5.92,0.28,1.97,0,74.13,0.56,0,0.85,0,0,3.1,0,0,0.28
21Day,247.15,0.37,0.37,5.92,4.07,4.44,0,1.11,0,0.37,0,0.74,0,0.74,0.74,0.74,2.59,2.59,18.87,0,0.37,5.92,0,19.61,2.96,0.37,1.48,0,31.82,6.29,0.37,0,1.11,1.48,2.22,0,0,1.11
3Month,13.94,0.42,0.1,4.26,1.35,0,0.1,0,0.52,1.35,0.73,4.26,1.77,0,1.98,0.52,6.87,30.16,24.86,6.35,0,4.06,0.21,0.73,0.31,0.62,3.54,0,4.68,0.62,6.66,0,0,0,0.21,0.73,8.01,1.66
22Month,2.05,0.27,0,0.55,0,0,0,0,0.41,1.91,0.41,6.01,0.82,0.14,0.55,0,2.87,7.11,7.24,0.27,0.14,0.82,0,0.96,0,0.55,1.64,0.41,4.37,0,9.98,0,0,0,0,0,0,0.41
