stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,4,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,9,15,0,0,0,14,159,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,1.97293639202256,0,5.91880917606769,0.84554416800967,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,2.53663250402901,19.1656678082192,1.40924028001612,12.1194664081386,0,0,0,102.592692385173,31.2851342163578,0.281848056003223,0.84554416800967,11.8376183521354,0.563696112006446,0,2.81848056003223,1.40924028001612,0.281848056003223,1.40924028001612,0,0,0
21Day,3.69986860264282,0.739973720528564,0.369986860264282,17.7593692926855,0.369986860264282,3.32988174237854,0,3.32988174237854,0,0,0.369986860264282,0,0,2.21992116158569,0.739973720528564,2.58990802184998,1.10996058079285,0.739973720528564,5.54980290396423,1.47994744105713,21.8292247555927,0,3.32988174237854,0,36.6286991661639,17.019395572157,0,1.10996058079285,7.39973720528565,2.21992116158569,0,3.32988174237854,0.739973720528564,4.06985546290711,1.47994744105713,0.369986860264282,0,1.47994744105713
3Month,0,1.04017006644673,0.312051019934018,9.46554760466521,0.104017006644673,0,0.312051019934018,0.208034013289345,0.104017006644673,1.66427210631476,1.87230611960411,0,0,6.24102039868036,3.53657822591887,0.624102039868036,10.1936666511779,0.728119046512708,2.49640815947214,1.56025509967009,2.91247618605083,0.832136053157381,1.35222108638074,0.104017006644673,1.45623809302542,0.104017006644673,1.04017006644673,0.312051019934018,0.208034013289345,0.416068026578691,4.5767482923656,0,0,0,0,1.56025509967009,2.49640815947214,2.2883741461828
22Month,0,0.546597727952532,0.273298863976266,1.6397931838576,0,0,0,0.136649431988133,0,1.2298448878932,2.8696380717508,0.273298863976266,0,12.7083971748964,1.09319545590506,0.136649431988133,4.50943125560839,0.273298863976266,1.09319545590506,1.50314375186946,1.50314375186946,0,0.273298863976266,0,0.409948295964399,0.136649431988133,0.819896591928799,0.819896591928799,0,0,0.409948295964399,0.546597727952532,0,0,0,0.136649431988133,0,0.409948295964399
