stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,0,0,1.12739222401289,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,1.47994744105713,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0,0.312051019934018,1.66427210631476,0.104017006644673,2.80845917940616,0.312051019934018,0,0.832136053157381,0.312051019934018,0,16.850755076437,0,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0,3.74461223920822,0,0,0.104017006644673,0,0,0.208034013289345,0.624102039868036,0,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0,0.136649431988133,1.6397931838576,0.409948295964399,0,2.8696380717508,0.409948295964399,0.136649431988133,5.19267841554906,0,0,22.6838057100301,0,0.136649431988133,0,0,0,0.136649431988133,2.049741479822,0,0,0,0.136649431988133,0,0.273298863976266,0,0,0,0,0
