stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0.281848056003223,1.69108833601934,0,0.281848056003223,0,0,18.6019716962127,5.35511306406124,0,0,1.69108833601934,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,2.95989488211426,0.369986860264282,1.47994744105713,0,0.739973720528564,0,0,0,0,0.369986860264282,1.47994744105713,0,0.369986860264282,0,1.10996058079285,2.21992116158569,0,0,1.10996058079285,0,6.65976348475708,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,1.10996058079285
3Month,0,0.520085033223363,3.84862924585289,0,0,0.104017006644673,0,0.624102039868036,1.97632312624878,0,2.60042516611682,1.45623809302542,0,1.04017006644673,0.832136053157381,1.35222108638074,1.76828911295943,1.76828911295943,0.312051019934018,0,0.416068026578691,0.312051019934018,0.208034013289345,0,0,0.312051019934018,0.104017006644673,0.520085033223363,4.68076529901027,0,0,0,0,0.624102039868036,1.24820407973607,0.936153059802054
22Month,0,0.546597727952532,0.546597727952532,0,0,0,0,0,8.06231648729985,0.683247159940666,6.14922443946599,0.683247159940666,0.683247159940666,0.956546023916932,0,0.136649431988133,1.77644261584573,0.956546023916932,0,0.409948295964399,0.546597727952532,0,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.136649431988133,1.2298448878932,0.273298863976266,0,0,0,0,0,0
