stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0.28,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0
21Day,0.37,0,0.37,1.48,0,0.37,0,0.37,0,0,0,0,0,0.37,0.37,25.16,0,1.48,0.37,1.48,0,0,0,0,0.74,0,0,0,0,1.11,1.11,0,0,0,0,0.37,0,0,0,0
3Month,0.42,2.29,6.14,43.38,0.1,0,2.08,0.42,0.1,17.16,11.13,0.31,31.41,57.73,0.83,725,2.08,11.75,5.82,12.07,3.85,0.52,4.37,2.6,1.35,0.21,2.08,0.73,0,0.62,5.41,0.1,11.34,0.31,0,0,0,3.22,5.72,8.53
22Month,0,4.65,4.24,13.94,0,0,0.68,0,0.14,22.96,11.21,4.78,60.4,3.42,1.5,991.39,0.27,2.05,4.37,9.84,0.41,3.69,2.05,0.14,0.41,0.14,5.74,1.64,0.55,0.27,2.05,0,2.6,1.37,0.41,0,0.14,0.41,0,3.14
