stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,1,10,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,12.4013144641418,0.563696112006446,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,28.4666536563255,0.281848056003223,0,0,0,0,0,3.10032861603546,1.69108833601934,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,19.9792904542712,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,1.10996058079285,0,0,18.8693298734784,0,1.10996058079285,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.104017006644673,0,32.6613400864272,0,0,0.104017006644673,1.1441870730914,0.520085033223363,0,0,2.2883741461828,1.76828911295943,0,0.832136053157381,1.04017006644673,15.2904999767669,1.1441870730914,0.728119046512708,0.208034013289345,0,0.208034013289345,0.416068026578691,0,0,0.208034013289345,0,0.208034013289345,3.22452720598485,0.104017006644673,0,0,0.416068026578691,0.312051019934018,1.56025509967009
22Month,0,0.136649431988133,0.273298863976266,7.24241989537105,0,0,0,1.50314375186946,0.136649431988133,1.09319545590506,0,3.41623579970333,1.50314375186946,0,0.546597727952532,0,3.55288523169146,4.37278182362026,0.273298863976266,0,0.136649431988133,0.409948295964399,0,0,0,0.273298863976266,0,0,1.50314375186946,0,0,0,0,0,0.683247159940666
