stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,22,25,0,99,7,3,0,4,0,0,0,0,5,1,0,0,0,18,57,51,280,0,0,0,0,105,2411,1,0,0,26,0,0,0,0,0,0,8,0,0,0
72hpf,63.98,26.21,0,93.01,16.07,28.47,0,8.74,0,0,2.25,0,0,0.28,0,14.94,0,33.54,129.09,15.22,190.53,0,6.76,5.64,1.13,2387.53,996.33,5.07,7.89,0,122.6,2.82,0,0.85,110.2,8.46,7.61,9.86,0,0,0.56
21Day,49.58,11.1,1.85,142.07,5.55,33.67,0,28.86,0,0.74,7.03,0.37,0,5.18,3.33,107.3,7.4,12.95,37.37,37.37,206.82,0,1.11,22.2,0.37,657.84,265.65,3.7,7.77,0,68.82,31.08,0,2.59,36.63,15.17,34.04,4.44,0.37,0,52.17
3Month,2.39,22.78,1.98,193.26,1.77,0,1.87,6.97,0.42,16.95,52.84,0.1,0,28.81,48.47,19.97,20.8,15.19,53.36,51.49,50.45,7.7,0.31,15.29,3.85,14.04,3.64,8.95,7.59,0,3.33,3.43,0.21,107.14,8.95,0.1,0.1,1.35,16.64,9.88,109.95
22Month,1.09,27.74,3.28,79.94,0.82,0,3.01,5.6,0,9.7,42.5,8.88,0,64.36,34.03,33.89,33.07,5.06,12.71,53.7,38.95,1.37,4.24,9.02,0.14,19.81,4.1,10.66,15.44,1.64,1.5,1.5,0,20.77,34.71,6.7,0,0.68,3.01,0,61.36
