stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,6,0,16,2,0,0,0,0,0,0,0,0,0,2,0,2,15,21,17,0,0,0,0,12,306,0,0,0,1,0,0,0,0,0,0,3,0,0,0
72hpf,10.71,5.92,0,19.45,5.92,7.89,0,0.85,0,0.28,0.28,0,0.28,0,1.13,0,5.92,49.32,4.79,32.41,0,1.97,0.85,0.28,434.05,209.41,1.41,19.17,0,30.72,0.85,0,0.28,67.08,2.54,2.82,4.51,0,0,0
21Day,13.32,1.85,2.22,76.59,2.59,19.24,0,10.73,0,0.74,5.92,0,1.85,1.48,14.43,3.7,7.03,28.49,15.17,69.56,0,0.37,7.77,0.37,169.82,72.89,1.48,59.2,0,28.12,8.88,0,0.37,22.2,4.81,8.88,4.07,0,0,8.51
3Month,0.73,9.88,2.39,120.45,0.83,0,2.08,2.6,0.1,19.35,50.03,0.1,113.17,34.01,3.54,47.22,11.65,32.25,34.12,52.01,17.99,0.62,12.69,5.82,11.44,2.08,8.01,62.83,0,3.22,3.22,0.21,7.28,5.2,0.1,0,0.83,7.28,2.5,32.97
22Month,0.14,10.39,2.73,44.68,0.55,0,2.05,2.46,0.14,7.65,57.53,10.93,149.22,21.45,7.52,54.8,3.69,8.61,34.3,46.05,1.91,5.06,6.7,0.41,6.01,1.91,9.16,102.76,1.5,1.64,0.68,0.14,7.24,10.11,4.65,0,0.55,1.5,0,12.03
