stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,30.4395900483481,1.40924028001612,0,0.563696112006446,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,1.84993430132141,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,2.21992116158569,0,0.369986860264282,7.76972406554993,1.47994744105713,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,0.624102039868036,0,0,0.208034013289345,0.416068026578691,0.624102039868036,0.520085033223363,0,0.416068026578691,0.312051019934018,0.208034013289345,0.104017006644673,0.832136053157381,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0.416068026578691,0,0,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0
