stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,20,15,5,0,0,0,0,34,2,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,1.97293639202256,9.30098584810637,0,3.6640247280419,1.40924028001612,0,0,0,0,0,0,0,0,0.84554416800967,0,8.73728973609992,100.337907937147,17.4745794721998,5.35511306406124,0,0,0.563696112006446,0.84554416800967,70.743862056809,10.146530016116,0.563696112006446,0.281848056003223,0,12.1194664081386,0,0,2.25478444802579,0,0,14.6560989121676,0,0,0
21Day,2.58990802184998,8.13971092581421,4.80982918343567,48.0982918343567,7.02975034502136,0,3.32988174237854,0,0,0,0,1.84993430132141,0,4.06985546290711,1.84993430132141,11.4695926681927,118.025808424306,22.5691984761212,13.6895138297784,0,0,5.54980290396423,0,65.8576611270422,3.69986860264282,0.369986860264282,1.47994744105713,0,30.3389225416711,2.21992116158569,0,0.739973720528564,0,2.95989488211426,12.9495401092499,0,0,2.95989488211426
3Month,0.520085033223363,19.0351122159751,11.0258027043353,72.2918196180475,0,0.624102039868036,0.832136053157381,0.208034013289345,4.78478230565494,2.80845917940616,0.520085033223363,147.184064402212,4.26469727243158,1.76828911295943,33.1814251196506,19.7632312624878,5.92896937874634,66.1548162260118,19.0351122159751,2.49640815947214,0.104017006644673,11.441870730914,3.64059523256354,3.22452720598485,0.520085033223363,4.26469727243158,6.13700339203569,0,13.8342618837415,3.74461223920822,6.13700339203569,1.04017006644673,0,0,1.87230611960411,18.4110101761071,2.39239115282747,14.3543469169648
22Month,0,17.9010755904454,13.2549949028489,27.6031852616029,0,1.09319545590506,0.956546023916932,0.136649431988133,3.41623579970333,3.27958636771519,3.68953466367959,232.577333243803,1.36649431988133,3.82618409566773,34.7089557249858,6.42252330344226,2.049741479822,46.187508011989,14.4848397907421,0.683247159940666,5.73927614350159,6.28587387145412,0.136649431988133,2.4596897757864,0,5.32932784753719,1.50314375186946,0.409948295964399,2.8696380717508,0.136649431988133,0.819896591928799,0.819896591928799,0.136649431988133,0,0.683247159940666,3.68953466367959,0,6.55917273543039
