stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0.739973720528564,1.47994744105713,0.369986860264282,0,0,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0
3Month,0,0,0.104017006644673,0.312051019934018,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.312051019934018,0,0,0.312051019934018,0,0.104017006644673,1.45623809302542,0,0,0,0.104017006644673,0,0,0.104017006644673,0,0,0,0.312051019934018,0,0,0.208034013289345,0.416068026578691,0.312051019934018
22Month,0,0.136649431988133,0.409948295964399,0.819896591928799,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,2.59633920777453,0.409948295964399,17.7644261584573,0.956546023916932,0.409948295964399,1.77644261584573,0.136649431988133,0.273298863976266,10.7953051270625,2.4596897757864,0.956546023916932,0.546597727952532,0,0.273298863976266,0,0.683247159940666,0.273298863976266,0.136649431988133,0,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0,1.2298448878932
