stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,5,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,12,0,0,0,0,1,85,0,0,0,2,0,0,0,1,0,0,0,0,0,0
72hpf,7.89,3.38,0,5.92,0.28,4.79,0,0,0,0,0,0,0,0,0,0,3.1,29.59,0,18.6,0,1.13,0,0.28,20.29,39.74,0,0,0,12.97,0,0,0,1.41,0.28,0,0.56,0,0,0
21Day,31.08,4.07,0,42.55,0,2.59,0,0.74,0,0,0.74,0,0.74,0,0.74,2.22,1.11,16.28,4.07,75.48,0,0,7.4,0.37,16.28,15.17,0.74,0.74,0,11.1,3.7,0,2.59,1.11,0.37,1.85,1.48,0,0,0.74
3Month,3.95,24.65,3.02,276.48,0.21,0,0.83,0.21,2.29,4.58,0.21,0,105.58,4.47,0.42,58.87,6.66,91.53,13.73,28.4,3.64,0.52,15.81,2.29,1.77,0.42,3.95,1.14,0,0.31,4.89,0.1,23.09,0.62,0.1,0,0.62,14.35,3.74,3.43
22Month,1.09,25.55,3.83,50.01,0,0,1.23,0.14,2.46,2.32,7.11,0,119.16,1.64,0.96,67.37,1.23,12.3,6.97,38.26,1.91,4.37,6.83,0,2.73,0.27,4.78,1.37,0.27,0.68,0.82,0,14.21,1.91,0,0,0.55,3.01,0,1.37
