stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,8,0,0,0,0,9,36,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,1.12739222401289,0,3.10032861603546,1.40924028001612,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.563696112006446,4.22772084004835,0.281848056003223,8.73728973609992,0,0.563696112006446,0.563696112006446,0.84554416800967,78.0719115128928,13.2468586321515,0.84554416800967,0.563696112006446,0,7.89174556809025,0,0.281848056003223,11.8376183521354,0,1.40924028001612,0,0,0
21Day,1.84993430132141,0,0.739973720528564,4.43984232317139,0,1.84993430132141,0,1.47994744105713,0,0,0,0.369986860264282,0.739973720528564,0,1.84993430132141,0,0.369986860264282,0.739973720528564,1.47994744105713,19.2393167337427,0,0,2.58990802184998,0,36.9986860264282,9.61965836687134,0.369986860264282,1.47994744105713,0,5.91978976422852,1.10996058079285,0.369986860264282,4.80982918343567,0,1.84993430132141,0,0,0.369986860264282
3Month,0.312051019934018,1.24820407973607,0.104017006644673,14.9784489568329,0.416068026578691,0,0.312051019934018,0.104017006644673,0.104017006644673,1.56025509967009,1.45623809302542,0,9.15349658473119,0.416068026578691,0.624102039868036,4.16068026578691,0.832136053157381,5.40888434552298,0.728119046512708,10.1936666511779,2.91247618605083,0,1.04017006644673,1.66427210631476,1.1441870730914,0.312051019934018,1.97632312624878,1.35222108638074,0,0.416068026578691,0.624102039868036,21.7395543887366,1.45623809302542,0,0.104017006644673,1.97632312624878,1.66427210631476,1.35222108638074
22Month,0.273298863976266,3.82618409566773,0.546597727952532,3.00628750373893,0.136649431988133,0,0.136649431988133,0,0,0.546597727952532,1.09319545590506,5.19267841554906,30.8827716293181,0.819896591928799,0.683247159940666,8.47226478326425,0.136649431988133,1.50314375186946,1.36649431988133,12.7083971748964,0.409948295964399,0.683247159940666,0.273298863976266,0,1.2298448878932,0.273298863976266,0.956546023916932,1.50314375186946,0.409948295964399,0.409948295964399,0.409948295964399,6.55917273543039,1.36649431988133,0.409948295964399,0,0.546597727952532,0,0.546597727952532
