stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0,0.281848056003223,0,0,9.86468196011281,2.25478444802579,0,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0,1.10996058079285,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0,5.17981604369995,3.69986860264282,0,1.10996058079285,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0,0.416068026578691,0,2.49640815947214,0,0,0,0,0.416068026578691,0.312051019934018,0,3.32854421262952,0.208034013289345,0.104017006644673,0.624102039868036,0.208034013289345,1.35222108638074,0.416068026578691,1.87230611960411,0.520085033223363,0,0.104017006644673,1.97632312624878,0,0,0.104017006644673,0,0.520085033223363,11.8579387574927,0,0,0.104017006644673,1.1441870730914,1.04017006644673,2.08034013289345
22Month,0,0.546597727952532,0.136649431988133,1.77644261584573,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0.683247159940666,17.491127294481,0.273298863976266,1.09319545590506,0.819896591928799,0,0.273298863976266,0.683247159940666,1.6397931838576,0,0.409948295964399,0.273298863976266,0,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,3.55288523169146,0.136649431988133,0,0.136649431988133,0,0,2.049741479822
