stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,7,1,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,4.22772084004835,1.12739222401289,0,1.12739222401289,0,0,0.563696112006446,0,0
21Day,0,0,1.10996058079285,0.739973720528564,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,2.58990802184998,0.739973720528564,0,2.95989488211426,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0
3Month,0,0,1.24820407973607,0,0.208034013289345,0.104017006644673,0.312051019934018,0,3.64059523256354,0.208034013289345,0.104017006644673,0.832136053157381,0.208034013289345,0.624102039868036,0.208034013289345,0.208034013289345,0.416068026578691,0.104017006644673,0.208034013289345,0,0,0,0.208034013289345,0.832136053157381,0,0.208034013289345,0.416068026578691
22Month,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0,0.546597727952532,0.546597727952532,9.56546023916932,0.546597727952532,0.273298863976266,1.36649431988133,0.273298863976266,0.136649431988133,0.136649431988133,1.50314375186946,0.136649431988133,0,0.136649431988133,0,0,0,0,0.409948295964399,0,0,0
