stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,9,6,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0,0,1.12739222401289,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,2.95989488211426,0.739973720528564,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,1.47994744105713,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285
3Month,0,0.104017006644673,0.208034013289345,4.16068026578691,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0.520085033223363,3.84862924585289,0.520085033223363,0.416068026578691,0.312051019934018,0.416068026578691,1.45623809302542,1.56025509967009,1.1441870730914,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0.520085033223363,0.104017006644673,2.08034013289345
22Month,0,0.136649431988133,0.409948295964399,0.819896591928799,0,0,0.273298863976266,0,0.409948295964399,0.409948295964399,5.73927614350159,0.683247159940666,0.136649431988133,0.409948295964399,0,0,0.546597727952532,0.819896591928799,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133
