stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,25,0,1,0,0,0,0,0,5,0,0,0,0,4,6,6,31,0,0,0,1,12,291,0,0,0,3,0,0,0,0,0,2,0,0,0
72hpf,5.07,1.13,0,8.46,1.13,2.25,0,0,0,0,0,0,0.28,0,0.28,0,7.61,16.63,1.97,16.91,0,2.25,0.85,0,196.73,92.73,0.85,1.69,0,14.09,0.85,0,8.46,0.85,0.56,2.25,0,0,0
21Day,9.62,0.74,1.85,35.89,0.74,5.92,0,6.29,0.37,0.37,0,0,2.22,0.74,4.44,3.7,5.18,6.29,2.96,29.23,0,0.37,3.33,0,62.16,37.74,1.11,1.11,0,7.77,4.44,2.59,5.55,1.85,1.48,1.11,0,0,3.33
3Month,0.1,2.08,3.22,57.11,0.62,0,0.52,0.94,11.03,5.1,0.21,0,58.87,3.43,1.66,57.83,6.87,16.75,10.61,12.27,1.77,0.1,2.29,5.62,2.18,0.83,3.12,1.77,0,0.42,2.7,71.56,1.25,0.1,0,0.1,4.68,30.89,5.72
22Month,0,3.14,3.69,17.76,0,0,0.41,0.68,3.28,5.88,2.6,0,93.74,2.87,3.01,66.55,1.78,0.96,8.75,9.7,0.14,7.24,2.46,0.41,1.23,0.41,1.5,1.23,2.32,0.27,0.68,23.91,1.09,1.23,0,0,0.27,0,2.46
