stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,50,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,10.146530016116,1.97293639202256,0,1.97293639202256,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,2.81848056003223,0,17.4745794721998,0,0.563696112006446,0,83.7088726329573,24.2389328162772,0.281848056003223,0,14.3742508561644,0,0,3.38217667203868,11.5557702961322,3.38217667203868,1.40924028001612,0,0,0
21Day,34.4087780045783,0.739973720528564,0,3.32988174237854,0.739973720528564,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,1.47994744105713,0.369986860264282,24.7891196377069,0,2.58990802184998,0,31.0788962621997,15.5394481310999,0,0,12.2095663887213,1.84993430132141,0.739973720528564,2.58990802184998,22.5691984761212,8.87968464634277,1.10996058079285,0,0,0
3Month,0.416068026578691,2.49640815947214,0.104017006644673,4.5767482923656,0.208034013289345,0,0.104017006644673,0.208034013289345,0.624102039868036,1.04017006644673,0.208034013289345,5.92896937874634,0.624102039868036,0,1.1441870730914,2.49640815947214,1.45623809302542,1.56025509967009,12.7940918172947,1.35222108638074,1.04017006644673,3.32854421262952,0.832136053157381,0.832136053157381,0.520085033223363,0.104017006644673,1.76828911295943,0.312051019934018,10.1936666511779,0.520085033223363,0.624102039868036,0,0.208034013289345,12.4820407973607,31.9332210399145,0.312051019934018
22Month,0,3.14293693572706,0,3.27958636771519,0,0,0,0,0,1.6397931838576,1.77644261584573,12.5717477429082,0.136649431988133,0.136649431988133,0.683247159940666,0.819896591928799,0.136649431988133,0.409948295964399,6.55917273543039,0.136649431988133,0.546597727952532,0.683247159940666,0.956546023916932,0.273298863976266,0.409948295964399,0,0.683247159940666,0,2.73298863976266,1.77644261584573,26.646639237686,0,0.273298863976266,1.77644261584573,0,0.273298863976266
