stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,34,0,1,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,0.84554416800967,0.563696112006446,2.53663250402901,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,2.25478444802579,1.12739222401289,22.2659964242546,0,0,22.2659964242546,10.146530016116,0.281848056003223,2.81848056003223,0,0.281848056003223,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0
21Day,0.369986860264282,0,2.95989488211426,0.369986860264282,2.21992116158569,0.739973720528564,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282,0,3.32988174237854,0.369986860264282,17.019395572157,0,0.739973720528564,5.91978976422852,2.95989488211426,0,0.739973720528564,1.47994744105713,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0,0.104017006644673,0,0,0,0.104017006644673,0,0,0.312051019934018,0.208034013289345,0,0,0,0.208034013289345,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0,0,0.520085033223363,0,0,0,0,0.312051019934018,0
22Month,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0,1.36649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0,0,1.2298448878932,0,0.136649431988133,0,0,0,0
