stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,4,32,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,2.25478444802579,0.563696112006446,3.6640247280419,0,0,0,0,0,0,0,0,0,0.84554416800967,7.3280494560838,0,3.10032861603546,0,0.281848056003223,0,0.281848056003223,262.400540139001,12.683162520145,0,0,4.22772084004835,0,0,1.97293639202256,0,0,0.563696112006446,0,0,0
21Day,1.47994744105713,0.369986860264282,2.21992116158569,0.369986860264282,4.06985546290711,0,0,0,0,0,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,0.739973720528564,2.95989488211426,0.739973720528564,8.87968464634277,0,0,0.739973720528564,0,123.205624468006,2.95989488211426,0.739973720528564,0.369986860264282,4.43984232317139,2.95989488211426,0,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564,0,0,0.739973720528564
3Month,0,0.312051019934018,0.936153059802054,0,0,0.104017006644673,0.104017006644673,0.520085033223363,0.104017006644673,0,2.39239115282747,0.312051019934018,0,0.728119046512708,0.104017006644673,0.520085033223363,0.728119046512708,1.45623809302542,0.104017006644673,0,0.104017006644673,0.104017006644673,1.45623809302542,0,0,0,0,0.416068026578691,12.378023790716,0,0,0,0,0.104017006644673,3.74461223920822,0.312051019934018
22Month,0,0.273298863976266,0.819896591928799,0.136649431988133,0,0,0.136649431988133,1.2298448878932,0.273298863976266,0,9.56546023916932,0.409948295964399,0,1.09319545590506,0,0.136649431988133,0.273298863976266,1.09319545590506,0.273298863976266,0,0,0,2.4596897757864,0,0.136649431988133,0,0.136649431988133,0,3.96283352765586,1.50314375186946,0,0,0,0.136649431988133,0,0
