stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.07326500805802,0.563696112006446,0,1.40924028001612,1.40924028001612,0,0,0,0,0,0,0,0,0,0.563696112006446,4.50956889605157,0.281848056003223,3.38217667203868,0,0,0,0.563696112006446,420.517299556809,7.3280494560838,0.563696112006446,1.12739222401289,3.10032861603546,0,0.281848056003223,1.69108833601934,0.563696112006446,0.281848056003223,0,0,0,0
21Day,2.21992116158569,0,0.369986860264282,4.43984232317139,2.21992116158569,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0.369986860264282,1.47994744105713,2.58990802184998,1.10996058079285,3.32988174237854,0,0,0.739973720528564,0,155.394481310999,2.21992116158569,0.739973720528564,4.06985546290711,1.84993430132141,4.43984232317139,0,0.369986860264282,0.369986860264282,2.58990802184998,0.739973720528564,0,0,0.739973720528564
3Month,0,0.104017006644673,0.312051019934018,9.36153059802054,0,0.104017006644673,0.312051019934018,0.832136053157381,0.728119046512708,0,3.4325612192742,0.312051019934018,0,3.64059523256354,0.208034013289345,1.87230611960411,0.104017006644673,3.32854421262952,0.728119046512708,0,0.624102039868036,0,13.1061428372288,0,1.76828911295943,6.13700339203569,0.208034013289345,0.416068026578691,38.7983434784629,0.416068026578691,0.104017006644673,0,0,0.312051019934018,4.47273128572092,0.312051019934018
22Month,0.136649431988133,0.136649431988133,0.136649431988133,1.6397931838576,0,0.546597727952532,0,0.409948295964399,0.819896591928799,0.136649431988133,3.82618409566773,0,0.136649431988133,1.09319545590506,0,0.409948295964399,0.409948295964399,4.78273011958466,0.409948295964399,0.273298863976266,0.273298863976266,0,6.69582216741852,0,2.049741479822,3.14293693572706,0,0,3.68953466367959,0.819896591928799,0.136649431988133,0,0,0,0,0
