stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,4,1,0,0,0,0,0,0,4,0,0,0,0,1,4,3,5,0,0,0,0,8,22,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.54,0.56,0,2.54,0.56,4.23,0,0,0,0.28,0,0,0,0,0.28,0,2.82,13.81,0,3.38,0,0.56,0.56,0.85,59.47,9.02,1.13,0.56,0,5.36,0,0,2.25,0,0.28,1.69,0,0,0
21Day,3.33,1.48,0.74,9.62,0.37,2.96,0,2.22,0,0.74,0,0,2.22,0.37,0.74,1.85,1.48,1.11,1.48,16.65,0,0,2.59,0,33.3,2.22,0.74,0.37,0,6.29,1.85,0.37,1.85,1.85,0.37,1.85,0,0,0.37
3Month,0.21,2.08,0.52,13.42,0,0,0.42,0.1,4.16,1.66,0.1,0,32.45,1.66,0.31,10.61,1.98,5.3,3.33,5.3,0.52,0,2.08,1.56,1.77,0.1,1.35,0.31,0,0.31,1.66,47.95,0.31,0,0,0,1.35,1.56,1.46
22Month,0.14,2.46,0.27,4.24,0,0,0.27,0,0.82,1.78,1.23,0,43.04,1.09,0.68,5.88,0.27,0.96,3.69,4.78,0,1.37,0.82,0.14,0.55,0,1.09,0.82,0.14,0.14,0,6.01,0.55,0.68,0,0,0,0,0.41
