stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,3,5,32,0,0,0,0,12,172,1,0,6,0,0,0,0,0,0,0,0,0
72hpf,5.35511306406124,0.281848056003223,0,2.81848056003223,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0,0,2.53663250402901,7.3280494560838,0.281848056003223,10.9920741841257,0,0.563696112006446,0,0,41.9953603444803,40.8679681204674,0.563696112006446,0,5.07326500805802,0.84554416800967,0,3.10032861603546,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0
21Day,5.54980290396423,1.84993430132141,0.739973720528564,15.1694612708356,0,5.17981604369995,0,4.43984232317139,0,0,0,2.21992116158569,0.369986860264282,2.58990802184998,0,0.739973720528564,4.43984232317139,1.10996058079285,18.4993430132141,0,0,2.58990802184998,0,24.7891196377069,19.2393167337427,0.369986860264282,0,4.06985546290711,4.80982918343567,0,3.32988174237854,1.10996058079285,2.21992116158569,0.739973720528564,0,0,0.369986860264282
3Month,0,0.624102039868036,0.104017006644673,11.3378537242693,0.208034013289345,0,0.104017006644673,0.312051019934018,1.97632312624878,0.624102039868036,0,10.6097346777566,0.624102039868036,0.312051019934018,6.4490544119697,0.936153059802054,3.74461223920822,1.76828911295943,4.05666325914223,0.520085033223363,0,0.416068026578691,0.312051019934018,0.520085033223363,0.416068026578691,0.208034013289345,0.416068026578691,0,0.312051019934018,2.18435713953813,0.208034013289345,0,0,0.104017006644673,1.24820407973607,1.24820407973607,1.04017006644673
22Month,0,1.09319545590506,0.273298863976266,3.55288523169146,0,0,0,0.273298863976266,0.546597727952532,0.819896591928799,1.36649431988133,25.690093213769,1.50314375186946,1.77644261584573,9.01886251121678,0.136649431988133,0,1.36649431988133,4.09948295964399,0.409948295964399,2.32304034379826,1.09319545590506,0,1.09319545590506,0.409948295964399,0.546597727952532,0.956546023916932,0.409948295964399,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0,0.136649431988133
