stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,11,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.94587278404512,2.53663250402901,0,2.53663250402901,1.12739222401289,3.10032861603546,0,0,0,0,0,0,0.563696112006446,0,0.84554416800967,7.60989751208703,1.12739222401289,5.35511306406124,0,0.281848056003223,0,0,641.768023519339,37.2039433924255,1.12739222401289,2.53663250402901,7.60989751208703,0,0,6.20065723207091,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,0.739973720528564,5.54980290396423,0,5.54980290396423,0,0.739973720528564,0,0.369986860264282,1.10996058079285,0,2.58990802184998,1.47994744105713,0.739973720528564,1.84993430132141,0.739973720528564,4.43984232317139,0,0,1.10996058079285,0,209.042576049319,19.2393167337427,0.739973720528564,0.739973720528564,2.95989488211426,5.17981604369995,0.739973720528564,1.47994744105713,1.84993430132141,1.84993430132141,0.369986860264282,0,0,0.369986860264282
3Month,0,0,0,0.728119046512708,0,0,0.104017006644673,0,0.104017006644673,0.208034013289345,1.76828911295943,0.520085033223363,0.104017006644673,0.936153059802054,0,0.520085033223363,0.416068026578691,0.728119046512708,0.208034013289345,0,0,0.104017006644673,5.20085033223363,0,0.728119046512708,0,0.104017006644673,0.104017006644673,7.38520747177176,0.208034013289345,0,0,0,0.312051019934018,1.76828911295943,0.832136053157381
22Month,0,0.136649431988133,0,0.409948295964399,0,0,0.546597727952532,0,0,0.819896591928799,7.65236819133545,0.136649431988133,0,0.409948295964399,0,0,0.409948295964399,1.6397931838576,0,0.273298863976266,0,0,6.01257500747786,0,1.50314375186946,0.273298863976266,0,0,10.6586556950744,1.36649431988133,0,0,0,0,0,0.409948295964399
