stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,9.01913779210314,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0,0,194.193310586221,0,1.97293639202256,0,0.281848056003223,0.281848056003223,0.281848056003223,9.30098584810637,5.91880917606769,0,0,0,1.97293639202256,0,0,0,0.84554416800967,0,0,0,0
21Day,1.10996058079285,0,0,14.0595006900427,0,1.10996058079285,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,0,42.9184757906567,0,1.84993430132141,0,0,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0,0.739973720528564,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.104017006644673,1.24820407973607,0.520085033223363,40.7746666047117,0.104017006644673,0,0.624102039868036,0,12.2740067840714,3.12051019934018,0,5.82495237210167,4.47273128572092,0.104017006644673,6.13700339203569,0.728119046512708,74.2681427442963,4.05666325914223,3.01649319269551,0.416068026578691,0,1.56025509967009,3.01649319269551,0.208034013289345,0,1.87230611960411,0.208034013289345,0,0.312051019934018,0.624102039868036,0.208034013289345,17.3708401096603,0.104017006644673,0.104017006644673,0.728119046512708,3.12051019934018,3.53657822591887
22Month,0.546597727952532,1.6397931838576,0.136649431988133,9.01886251121678,0.136649431988133,0,0.546597727952532,0.273298863976266,1.2298448878932,4.37278182362026,0.409948295964399,9.70210967115745,3.14293693572706,1.09319545590506,1.36649431988133,0,11.4785522870032,1.36649431988133,2.32304034379826,0.136649431988133,0.136649431988133,2.049741479822,0.409948295964399,0.273298863976266,0.136649431988133,1.36649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,0,11.7518511509794,0.409948295964399,0.136649431988133,0.136649431988133,0,1.09319545590506
