stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4,0,0,0,0,0,0,0,0,0,0,0,0,115,0,2,0,0,1,4,0,0,1,0,0,0,0,0,0
72hpf,12.9650105761483,8.17359362409347,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,176.436883058018,0.563696112006446,1.40924028001612,0,0,7.3280494560838,4.50956889605157,0.281848056003223,0,2.53663250402901,0,0.563696112006446,0,0.563696112006446,0,0
21Day,19.9792904542712,11.839579528457,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,9.98964522713562,0.739973720528564,1.84993430132141,0,0,1.84993430132141,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,1.47994744105713,0,0
3Month,0.104017006644673,10.0896496445332,0,0,0,0,0.104017006644673,0,0.520085033223363,0.312051019934018,0,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0,0,0,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0.104017006644673
22Month,0.136649431988133,2.049741479822,0,0,0.136649431988133,0,0,0.136649431988133,6.69582216741852,0.136649431988133,0,0,0,0,0.683247159940666,0,0.273298863976266,0,0.273298863976266,0,0,0.273298863976266,0,0.819896591928799,0.409948295964399,0,0,0,0
