stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,12.1194664081386,0.563696112006446,0,0.281848056003223,0,0,5.63696112006446,9.58283390410959,0.84554416800967,0
21Day,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,2.58990802184998,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,20.3492773145355,90.2767939044849,0,0
22Month,0,0.136649431988133,0,0.136649431988133,1.09319545590506,0,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0,0,0,4.78273011958466,0,0,0.136649431988133
