stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,3.38217667203868,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0
21Day,4.80982918343567,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,4.06985546290711,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0,0.416068026578691,0,0,0.104017006644673,0,0.520085033223363,0.208034013289345,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0.416068026578691,0,0,0,0.416068026578691,0,0,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0.273298863976266,0.136649431988133,0.546597727952532,0,0.273298863976266,0.409948295964399,0.136649431988133,4.37278182362026,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0.819896591928799,0,0,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133
