stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,15,39,1,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,1.97,10.15,0,2.25,0.85,1.97,0,0,0,0,0,0,0,0.28,0,0.85,3.38,0.85,3.1,0,0.28,1.13,0,183.48,32.69,0.56,2.54,0,4.23,0.28,0,8.46,1.41,0.28,1.69,0,0,0
21Day,2.22,1.85,0,8.51,0.37,3.7,0,0.37,0,0,0,0,0,1.11,0.37,0.74,3.7,0.37,9.25,0,0,1.48,0,76.59,16.28,1.11,0.37,0,7.03,1.48,0.37,7.4,0.74,2.59,2.59,0,0,0.74
3Month,0.21,9.78,0.62,6.45,0,0,0.1,0.1,0.62,2.7,0,10.3,1.14,0.31,2.29,0.21,1.56,4.89,3.43,0.73,0.1,1.46,0.62,1.35,0.21,4.78,0.73,0,0.1,0.62,7.28,0.62,0,0,0.31,0.73,0.62,2.91
22Month,0,16.53,1.09,6.29,0,0,0,0.14,0.82,3.83,7.93,23.37,1.09,0.96,5.06,0.96,0.55,3.01,7.38,0,0.82,0.68,0.14,2.32,0.55,9.29,3.96,0.27,0.14,0.14,9.57,3.96,0.68,0,0.55,0.14,0,3.01
