stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,233,1,5,0,0,0,1,0,20,0,0,0,0,0,0,0,1,0,0,0
72hpf,7.3280494560838,1.40924028001612,0,26.7755653203062,0.84554416800967,7.3280494560838,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0.281848056003223,3.10032861603546,879.64778278606,3.94587278404512,12.9650105761483,0,0.281848056003223,0,0,63.4158126007252,21.9841483682514,0,10.7102261281225,0,0,4.50956889605157,0,0,1.12739222401289,0,0,0
21Day,2.21992116158569,0.369986860264282,0.369986860264282,44.7684100919782,0,2.95989488211426,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,1.47994744105713,1.47994744105713,338.907964002083,0.739973720528564,5.17981604369995,0,0,0.369986860264282,0,5.17981604369995,1.10996058079285,0,2.21992116158569,2.95989488211426,0,0,1.10996058079285,3.69986860264282,0,0,0,0
3Month,0,0,0,110.258027043353,0,0,0.104017006644673,0,0.312051019934018,0.624102039868036,0.312051019934018,0,2.91247618605083,0.624102039868036,0,0.832136053157381,1.66427210631476,1.87230611960411,1.24820407973607,1.04017006644673,0.104017006644673,0,0.312051019934018,0,0.312051019934018,0,0.104017006644673,0.104017006644673,0.416068026578691,2.2883741461828,0,0,0,0,0.104017006644673,1.1441870730914,1.1441870730914
22Month,0,0.273298863976266,0,8.19896591928799,0,0,0,0,0,0.683247159940666,0.683247159940666,0,3.14293693572706,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0,0,0.409948295964399,0,0,0,0,0.136649431988133,0,0.819896591928799,0.136649431988133,0,0,0,0,0,0
