stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
24hpf,1,6,1,0,0,0,0,1,0,0,0,0,4,3,12,0,0,0,0,20,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53663250402901,0,0,0,1.40924028001612,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0
21Day,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0.739973720528564,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0
3Month,0.104017006644673,0.728119046512708,0.624102039868036,0.104017006644673,0,0.416068026578691,0,0,1.24820407973607,0.208034013289345,0.104017006644673,0.416068026578691,0,0.208034013289345,1.04017006644673,0.104017006644673,0,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,5.3048673388783,0.312051019934018
22Month,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0.683247159940666,0.546597727952532,0,8.47226478326425,0.409948295964399,0.136649431988133,0.683247159940666,0,0.409948295964399,0.956546023916932,0,0.136649431988133,0,0,0,0.136649431988133,0,0,1.2298448878932,0
