stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,3.6640247280419,0.281848056003223,0,0.563696112006446,0,0,0,0.84554416800967,1.12739222401289,1.12739222401289,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,12.9495401092499,4.80982918343567,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0,9.98964522713562,1.10996058079285,0.739973720528564,0.369986860264282,2.58990802184998,0,0,0,1.47994744105713,4.80982918343567,2.21992116158569,0.739973720528564,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,1.56025509967009,11.3378537242693,14.7704149435435,0,0.936153059802054,0.520085033223363,0.104017006644673,12.8981088239394,3.64059523256354,0,16.0186190232796,5.720935365457,0.416068026578691,299.672996143302,2.2883741461828,3.01649319269551,3.84862924585289,7.5932414850611,1.24820407973607,0.312051019934018,1.76828911295943,31.1010849867571,0.416068026578691,0,3.74461223920822,0.416068026578691,0,0.208034013289345,2.80845917940616,0.104017006644673,4.68076529901027,0.208034013289345,0,0.104017006644673,10.817768691046,2.70444217276149,3.84862924585289
22Month,0,0.956546023916932,6.42252330344226,4.50943125560839,0,0.273298863976266,0.136649431988133,0,13.6649431988133,2.59633920777453,1.50314375186946,26.1000415097334,0.409948295964399,0.409948295964399,266.46639237686,0.136649431988133,0.273298863976266,2.18639091181013,2.59633920777453,0.136649431988133,1.36649431988133,0.819896591928799,2.049741479822,0.136649431988133,0,2.4596897757864,0.409948295964399,0.409948295964399,0,0.546597727952532,0,3.68953466367959,0.273298863976266,0,0,1.91309204783386,0,0.956546023916932
