stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.6640247280419,1.69108833601934,0,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,1.40924028001612,1.97293639202256,0.563696112006446,7.04620140008058,0,0.563696112006446,1.40924028001612,0,8.73728973609992,13.5287066881547,0,0.281848056003223,0,4.79141695205479,0.563696112006446,0,0,2.25478444802579,0,0,0.281848056003223,0,0,0
21Day,5.54980290396423,1.10996058079285,0.369986860264282,6.65976348475708,0,3.69986860264282,0,3.32988174237854,0.369986860264282,0,1.10996058079285,1.10996058079285,2.58990802184998,1.47994744105713,0.369986860264282,1.47994744105713,1.47994744105713,17.019395572157,0,0,3.69986860264282,0,2.95989488211426,8.87968464634277,0,1.47994744105713,0,3.32988174237854,0,0,0,4.43984232317139,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,0.832136053157381,0.208034013289345,6.4490544119697,0,0,0.104017006644673,0.208034013289345,1.35222108638074,5.82495237210167,18.5150271827517,2.39239115282747,0.728119046512708,3.74461223920822,1.24820407973607,2.39239115282747,3.64059523256354,8.00930951163979,2.49640815947214,0,2.70444217276149,0.832136053157381,0.520085033223363,0.208034013289345,0.312051019934018,1.45623809302542,0,0.520085033223363,0.416068026578691,0.104017006644673,19.7632312624878,0.312051019934018,0,0,0.104017006644673,1.56025509967009,1.24820407973607,3.74461223920822
22Month,0.409948295964399,2.32304034379826,0.136649431988133,3.00628750373893,0.136649431988133,0,0.136649431988133,0.136649431988133,0.409948295964399,3.68953466367959,23.0937540059945,1.36649431988133,1.91309204783386,2.73298863976266,0.409948295964399,0,6.14922443946599,7.37906932735919,0.409948295964399,0.956546023916932,0.546597727952532,0,0.409948295964399,0,0.819896591928799,3.00628750373893,0.136649431988133,0.546597727952532,0.273298863976266,0,6.14922443946599,1.09319545590506,0.819896591928799,0,0,0.956546023916932,0,0.819896591928799
