stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,1,4,0,1,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,0,2,59,2,0,1,0,0,0,0,0,1,0,0,0
72hpf,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0.563696112006446,13.8105547441579,3.6640247280419,0.563696112006446,0,0.84554416800967,0,0,1.97293639202256,1.69108833601934,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0,1.47994744105713,1.10996058079285,0,0,0,0,0,0,0.369986860264282,2.95989488211426,0,0,0.739973720528564,0.739973720528564,0.739973720528564,0,0,0,0,11.839579528457,3.32988174237854,0.739973720528564,0,0.369986860264282,0,0,0,1.84993430132141,1.10996058079285,0,0,0,1.10996058079285
3Month,0,0.208034013289345,3.22452720598485,0,0,0.104017006644673,0.312051019934018,0,0,2.39239115282747,0.520085033223363,0.312051019934018,0.520085033223363,0.104017006644673,0.104017006644673,0.728119046512708,0.416068026578691,0.104017006644673,0.104017006644673,0,0,0.832136053157381,0.104017006644673,0.624102039868036,0,0.104017006644673,0.104017006644673,6.76110543190372,0.208034013289345,0.104017006644673,0,0.312051019934018,0.416068026578691,43.2710747641838,1.1441870730914
22Month,0,0.546597727952532,1.77644261584573,0,0,0.136649431988133,0.273298863976266,0.273298863976266,9.42881080718118,7.37906932735919,0.273298863976266,0.409948295964399,0.819896591928799,0,0.136649431988133,0.956546023916932,2.4596897757864,0,0.136649431988133,0.546597727952532,0,0.409948295964399,0,0.956546023916932,0.136649431988133,0,0,2.4596897757864,1.09319545590506,2.18639091181013,0,0.273298863976266,0,0.136649431988133,0.546597727952532
