stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,104,14,0,8,0,0,0,0,0,0,0,0,0,0,0,2,1,36,47,0,0,0,2,5,45,0,0,11,0,0,0,0,0,0,0,0,0
72hpf,103.72,9.3,0,5.07,3.38,1.97,0,0.56,0,0.28,0,0,0,1.97,0,0.56,5.92,20.01,33.54,0,0,2.25,0.28,34.1,9.3,0,0,46.22,0,0,1.97,14.94,7.33,4.51,0,0,0
21Day,77.33,3.33,2.22,5.92,1.48,1.48,0,1.11,0,2.22,0,1.11,0,18.13,0,0,1.85,25.53,24.79,0,0,2.96,0,7.03,3.7,0.74,1.11,18.13,2.22,0,0.37,19.61,42.55,1.85,0.37,0,1.48
3Month,0.94,3.02,1.04,2.81,0.62,0,0.21,0.73,0.94,1.46,0.1,2.18,0.42,1.66,0.83,0.62,0.73,21.12,8.95,1.46,0,3.33,0.21,0.31,0.21,2.7,0.1,0.1,0.31,6.97,0,0.42,0,0.1,22.99,0.94,8.32
22Month,0.55,5.74,1.5,2.46,0,0,0.14,1.91,1.09,3.14,12.03,2.73,2.6,3.01,0.82,0.27,0.55,22.82,8.34,0.14,0.55,1.5,0,0.14,0,2.73,0.14,0.41,0,0.82,0,7.11,0,0.14,3.14,0,3.55
