stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,7,2,0,24,1,1,0,0,0,0,0,0,0,0,0,2,13,16,29,0,0,1,4,96,0,0,3,0,0,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,3.38217667203868,0.281848056003223,6.20065723207091,1.40924028001612,9.30098584810637,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,6.48250528807413,16.0653391921837,0.84554416800967,8.73728973609992,1.40924028001612,0.281848056003223,0.84554416800967,14.0924028001612,17.4745794721998,1.40924028001612,0,8.73728973609992,0.563696112006446,0,0,1.69108833601934,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0
21Day,5.17981604369995,1.47994744105713,1.10996058079285,42.9184757906567,2.58990802184998,49.5782392754138,0,14.7994744105713,1.10996058079285,2.58990802184998,0.369986860264282,1.84993430132141,0.369986860264282,16.6494087118927,2.95989488211426,4.06985546290711,15.9094349913641,7.02975034502136,16.6494087118927,0,2.95989488211426,0.369986860264282,4.80982918343567,16.6494087118927,2.21992116158569,0.369986860264282,6.2897766244928,2.58990802184998,0,0.369986860264282,4.80982918343567,0.369986860264282,0.739973720528564,1.10996058079285,0,0,5.54980290396423
3Month,0,0.520085033223363,0,14.3543469169648,0,0,0.208034013289345,0.936153059802054,2.60042516611682,6.86512243854839,0,7.90529250499512,3.53657822591887,0.624102039868036,3.12051019934018,1.04017006644673,4.99281631894429,2.91247618605083,1.1441870730914,0,0.520085033223363,1.35222108638074,0.728119046512708,0,2.70444217276149,0,0.208034013289345,0.832136053157381,0.104017006644673,7.07315645183774,0,0,0,0,0.936153059802054,72.1878026114028,5.09683332558896
22Month,0,1.09319545590506,0.273298863976266,3.96283352765586,0,0,0.683247159940666,0.273298863976266,1.09319545590506,6.55917273543039,0.819896591928799,12.5717477429082,0.546597727952532,0.819896591928799,3.55288523169146,0.409948295964399,0.409948295964399,3.96283352765586,0.819896591928799,0.273298863976266,0.136649431988133,0,0,0,1.36649431988133,0,0,0.136649431988133,0,0.956546023916932,0,0,0,0,0,0.273298863976266,2.18639091181013
