stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12,0,0,0,0,0,0,30,0,0,0,0,3,41,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,19.4475158642224,0,0.563696112006446,0,0,0.281848056003223,0,0.563696112006446,0,0,0,0,2.25478444802579,135.56891493755,0.281848056003223,0.84554416800967,0,0,0,11.2739222401289,4.79141695205479,0,0,0,1.97293639202256,0,0,0.563696112006446,0,0,0,0,0
21Day,1.10996058079285,0,10.3596320873999,116.545860983249,0,4.06985546290711,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,3.69986860264282,2.58990802184998,73.2573983323279,0.739973720528564,4.80982918343567,0,0.739973720528564,0,5.54980290396423,1.84993430132141,0.369986860264282,0,0,2.58990802184998,2.95989488211426,0,0.739973720528564,0,0.739973720528564,0,0,0.369986860264282
3Month,0,0.208034013289345,2.91247618605083,58.457557734306,0.104017006644673,0,0.624102039868036,0,5.3048673388783,0.312051019934018,0,1.35222108638074,0.416068026578691,0.104017006644673,7.17717345848241,2.91247618605083,5.3048673388783,0.936153059802054,0.520085033223363,0,0.624102039868036,0.104017006644673,0.520085033223363,0,0.104017006644673,0,0,0,0.312051019934018,1.1441870730914,0,0,0,0.208034013289345,0.728119046512708,0.624102039868036
22Month,0,0.136649431988133,0.956546023916932,18.9942710463505,0,0,0,0,2.59633920777453,0.956546023916932,0,3.96283352765586,0.273298863976266,0,8.06231648729985,1.09319545590506,3.27958636771519,0.273298863976266,0.273298863976266,0.136649431988133,0.409948295964399,0,0.683247159940666,0,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133
