stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,8.4554416800967,3.94587278404512,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,4.80982918343567,4.06985546290711,0.739973720528564,0,0,0.739973720528564,0,0,1.84993430132141,0,0,14.0595006900427,0,1.47994744105713,0.739973720528564,1.84993430132141,0,0,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,2.21992116158569,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,0.728119046512708,10.5057176711119,20.6993843222899,0,1.45623809302542,0.208034013289345,44.1032108173412,2.49640815947214,0,52.5285883555597,3.32854421262952,0.416068026578691,392.872234096929,0.936153059802054,2.60042516611682,1.35222108638074,2.60042516611682,0.520085033223363,0.104017006644673,10.4017006644673,6.13700339203569,0.624102039868036,0.104017006644673,3.4325612192742,0.416068026578691,0,0.208034013289345,2.80845917940616,1.87230611960411,0.208034013289345,0.208034013289345,0,1.04017006644673,1.76828911295943,2.2883741461828
22Month,0,0.683247159940666,8.19896591928799,5.46597727952532,0,0,0.136649431988133,16.8078801345404,0.956546023916932,0.273298863976266,48.3738989237991,0.273298863976266,0.273298863976266,293.249681046534,0,0.683247159940666,0.683247159940666,1.6397931838576,0,1.6397931838576,3.68953466367959,0.273298863976266,0,0,2.73298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0.819896591928799,0.409948295964399,0,0,0,0,0.409948295964399
