stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,2,15,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.12739222401289,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,3.6640247280419,0,1.12739222401289,0,0,0,0,11.2739222401289,3.10032861603546,0.281848056003223,0,1.40924028001612,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,2.95989488211426,0,2.58990802184998,0,0,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285,0,0,1.10996058079285,0.739973720528564,4.43984232317139,0,0,1.10996058079285,0,2.21992116158569,3.32988174237854,0,0,2.58990802184998,0.739973720528564,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0.104017006644673,0.520085033223363,0.104017006644673,6.4490544119697,0,0,0.104017006644673,0.104017006644673,0.936153059802054,1.66427210631476,0,11.441870730914,0.832136053157381,0.208034013289345,3.22452720598485,0.520085033223363,1.97632312624878,1.56025509967009,1.87230611960411,0.624102039868036,0.104017006644673,0.520085033223363,0.520085033223363,0.728119046512708,0.104017006644673,0.936153059802054,0.416068026578691,0.104017006644673,0.624102039868036,4.05666325914223,0.104017006644673,0,0,0,1.24820407973607,0.624102039868036,1.76828911295943
22Month,0.136649431988133,0.819896591928799,0.409948295964399,1.6397931838576,0,0,0.136649431988133,0,0.546597727952532,1.77644261584573,1.09319545590506,14.2115409267658,0.819896591928799,0.819896591928799,1.09319545590506,0,0.136649431988133,1.2298448878932,0.956546023916932,0.136649431988133,0.409948295964399,0,0,0,0,0.409948295964399,0,0,0,0.546597727952532,0,0.136649431988133,0,0,0,0,0.819896591928799
