stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0,0,0,0,3.38217667203868,0.563696112006446,0.563696112006446,0,0.281848056003223,0,0,9.30098584810637,2.25478444802579,0,0,3.38217667203868,0,0,0.84554416800967,0.84554416800967,0,0,0
21Day,1.10996058079285,0,0,2.58990802184998,0.369986860264282,1.47994744105713,0.739973720528564,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.369986860264282,2.58990802184998,0.369986860264282,1.84993430132141,0,0,0,0,4.06985546290711,3.32988174237854,0,0.369986860264282,1.84993430132141,0.739973720528564,0,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.104017006644673,0,2.18435713953813,0.104017006644673,0,0.104017006644673,0.520085033223363,1.04017006644673,0,4.26469727243158,0.520085033223363,0.104017006644673,1.76828911295943,0.208034013289345,0.728119046512708,0.936153059802054,0.520085033223363,0.416068026578691,0,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0.312051019934018,0,0,0.104017006644673,0.728119046512708,0.208034013289345
22Month,0,0.273298863976266,0.273298863976266,1.2298448878932,0,0,0,0.136649431988133,0.683247159940666,0.136649431988133,4.64608068759653,0.273298863976266,0.273298863976266,1.09319545590506,0,0,0.409948295964399,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0,0,0,0,0.273298863976266,0,0,0,0.273298863976266
