stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,23,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.79141695205479,1.40924028001612,0,4.79141695205479,1.40924028001612,6.76435334407736,0,1.12739222401289,0,0.281848056003223,0,0.281848056003223,0,4.79141695205479,0,3.10032861603546,16.9108833601934,21.420452256245,12.9650105761483,0,0.281848056003223,1.12739222401289,72.4349503928284,38.0494875604351,0.281848056003223,0.84554416800967,0,135.56891493755,0.563696112006446,0.281848056003223,5.63696112006446,0,0.281848056003223,1.12739222401289,0,0,0
21Day,2.95989488211426,0.369986860264282,0.739973720528564,19.9792904542712,0,2.95989488211426,0,5.17981604369995,0.369986860264282,1.84993430132141,0,4.06985546290711,3.32988174237854,73.2573983323279,1.10996058079285,0.369986860264282,8.13971092581421,88.4268596031635,14.0595006900427,0,0,1.84993430132141,11.839579528457,7.39973720528565,0,0.739973720528564,0,88.7968464634277,4.43984232317139,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,0,0,41.4385283495996
3Month,0,0.520085033223363,0.520085033223363,14.6663979368988,0,0,0.728119046512708,0.624102039868036,1.87230611960411,2.08034013289345,0,7.07315645183774,3.95264625249756,4.26469727243158,9.46554760466521,0.416068026578691,2.08034013289345,97.9840202592816,3.12051019934018,0.520085033223363,0.208034013289345,1.76828911295943,0.208034013289345,0.104017006644673,0.520085033223363,0.208034013289345,0,6.34503740532503,1.04017006644673,1.76828911295943,0,0,0,0,0.624102039868036,1.45623809302542,67.7150713256819
22Month,0.136649431988133,0.683247159940666,0.819896591928799,12.5717477429082,0.136649431988133,0,0.409948295964399,0.819896591928799,3.68953466367959,8.60891421525239,1.91309204783386,85.8158432885476,10.24870739911,12.0251500149557,31.4293693572706,0,1.09319545590506,90.0519756801797,2.8696380717508,0,2.32304034379826,3.00628750373893,0.136649431988133,0,2.049741479822,0.546597727952532,0.136649431988133,1.6397931838576,0.409948295964399,2.4596897757864,0.136649431988133,0.273298863976266,0,0,0,0,52.2000830194668
