stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,23.3933886482675,0,0,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0,4.06985546290711,0,0,0.739973720528564,48.0982918343567,1.10996058079285,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0,0.369986860264282,0,0,0
3Month,0,0,2.39239115282747,0,0.104017006644673,0.312051019934018,0.728119046512708,0,1.35222108638074,0.624102039868036,0.416068026578691,0,0.104017006644673,0.312051019934018,42.7509897309605,0.520085033223363,0,0,0,0.104017006644673,0.208034013289345,0.312051019934018,0,0.104017006644673,0.312051019934018,0.208034013289345
22Month,0,0.136649431988133,1.36649431988133,0,0,0,5.60262671151346,0.136649431988133,2.59633920777453,0.136649431988133,0.546597727952532,0.546597727952532,0.136649431988133,0.136649431988133,78.026825665224,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0.409948295964399
