stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,14,0,0,0,0,0,0,0,0,0,1,3,1,16,0,0,0,0,8,83,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,5.91880917606769,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,3.6640247280419,0,7.60989751208703,0,0.281848056003223,0.84554416800967,0.281848056003223,37.7676395044319,18.6019716962127,0.563696112006446,10.7102261281225,0,0,4.79141695205479,0.281848056003223,0,0.84554416800967,0,0,0
21Day,0.369986860264282,0,3.69986860264282,0,1.47994744105713,0,0,0,0,0,0,0,0,1.10996058079285,0.369986860264282,15.5394481310999,0,0,4.06985546290711,0,15.1694612708356,5.54980290396423,0,7.02975034502136,0.739973720528564,0,2.58990802184998,0,0.369986860264282,0.739973720528564,0,0,0
3Month,0,0.104017006644673,1.76828911295943,0,0,0.208034013289345,0.416068026578691,0.104017006644673,3.53657822591887,0.832136053157381,0.104017006644673,0.936153059802054,0.104017006644673,1.04017006644673,0.416068026578691,1.87230611960411,0.416068026578691,0,0.416068026578691,0.208034013289345,0.208034013289345,0,0,0.104017006644673,0.416068026578691,1.66427210631476,0,0,0,0,1.04017006644673,0.832136053157381,0.520085033223363
22Month,0.136649431988133,0.409948295964399,1.2298448878932,0,0,0.136649431988133,0.683247159940666,1.36649431988133,11.8885005829676,0.273298863976266,0.136649431988133,0.683247159940666,0,0,0.136649431988133,0.956546023916932,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0
