stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,14,0,56,1,3,0,0,0,0,0,1,0,0,0,0,2,31,30,207,0,0,0,3,37,1657,0,0,0,21,0,0,0,0,0,4,0,0,0
72hpf,12.4,5.64,0,26.21,3.66,5.92,0,3.66,0,0.56,0,0,0.28,0,4.23,0.56,12.12,32.98,1.41,79.2,0,3.66,0,0.85,146,333.71,0.85,0.56,0,32.69,3.1,0.28,10.99,1.13,0,1.13,0,0,0
21Day,32.56,4.07,1.48,60.68,2.96,50.32,0,56.98,0,3.33,0,0,1.85,1.48,32.19,2.59,1.85,11.84,12.58,129.13,0,0.37,8.51,0,42.92,131.35,0.37,0.37,0,40.7,13.69,3.7,14.43,1.85,4.44,0.74,0.37,0,4.81
3Month,0.42,1.87,1.56,36.09,0.42,0,0.52,2.39,2.29,9.36,0,0,11.65,4.68,4.78,6.03,1.66,8.63,10.4,11.55,1.46,0,1.46,1.35,1.77,1.87,0.94,0.42,0,0.52,2.6,204.71,0.52,0,0,0.31,6.03,11.34,11.65
22Month,0.27,1.91,0.27,10.39,0.14,0,0.27,2.19,0.68,11.75,1.09,0,14.76,3.55,11.21,8.06,0.27,1.37,17.63,7.79,0.27,1.5,0.96,0.27,0.96,0.55,0.41,0.82,1.37,0.55,0,22.55,0.96,0.55,0,0,0.41,0,2.05
