stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,3.10032861603546,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,4.22772084004835,0.281848056003223,2.53663250402901,0,0,0.281848056003223,0,3.94587278404512,1.69108833601934,0,0,0,3.6640247280419,0.281848056003223,0.84554416800967,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,1.10996058079285,1.10996058079285,17.019395572157,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,1.10996058079285,0.739973720528564,0.369986860264282,7.39973720528565,2.95989488211426,13.6895138297784,0,0,1.47994744105713,0,2.58990802184998,1.84993430132141,0.369986860264282,0,0,4.43984232317139,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.312051019934018,2.2883741461828,2.18435713953813,53.4647414153617,0.104017006644673,0,0.104017006644673,0.936153059802054,0.104017006644673,17.9949421495284,2.2883741461828,0.104017006644673,9.04947957808652,1.66427210631476,0.936153059802054,46.4956019701687,2.70444217276149,18.4110101761071,12.7940918172947,11.0258027043353,1.97632312624878,0,6.86512243854839,1.1441870730914,2.2883741461828,0,2.91247618605083,0.520085033223363,0,0.832136053157381,0.728119046512708,3.53657822591887,0.104017006644673,0,0,3.95264625249756,4.36871427907625,4.68076529901027
22Month,0,3.68953466367959,0.956546023916932,22.4105068460538,0,0,0.409948295964399,0.136649431988133,0,8.19896591928799,3.00628750373893,5.73927614350159,16.397931838576,1.6397931838576,1.50314375186946,32.1126165172113,0.409948295964399,3.96283352765586,12.7083971748964,10.7953051270625,0.546597727952532,1.6397931838576,4.37278182362026,0,1.09319545590506,0,3.00628750373893,0.273298863976266,0.409948295964399,0.546597727952532,0.273298863976266,3.82618409566773,0.409948295964399,0,0,0.683247159940666,0,2.049741479822
