stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,0,0,0,0,0,31,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,1.97293639202256,0,0,0,0,0.84554416800967,5.07326500805802,0,0,0,1.97293639202256,0,0,0,0,0.281848056003223,0,0,0
21Day,2.58990802184998,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,2.95989488211426,0,0,0,0.369986860264282,0,1.10996058079285,0,0,0,1.84993430132141,0,0,0,0,0,0.369986860264282,0.369986860264282,0
3Month,0.208034013289345,0.312051019934018,0.208034013289345,7.90529250499512,0.104017006644673,0,0.208034013289345,0.104017006644673,0.936153059802054,0.416068026578691,0,5.51290135216765,0.936153059802054,0.208034013289345,2.39239115282747,0.520085033223363,1.45623809302542,0.624102039868036,2.18435713953813,0.728119046512708,0,0.416068026578691,0,0.104017006644673,0.416068026578691,0.208034013289345,0,0,0.104017006644673,0.312051019934018,0.104017006644673,13.2101598438734,0.208034013289345,0.208034013289345,0,14.6663979368988,0.520085033223363
22Month,0,0.546597727952532,0.136649431988133,2.73298863976266,0.136649431988133,0,0.409948295964399,0,0.683247159940666,2.59633920777453,1.50314375186946,12.7083971748964,1.36649431988133,0.273298863976266,2.18639091181013,0.273298863976266,0.546597727952532,1.77644261584573,3.55288523169146,0.136649431988133,0.683247159940666,0.136649431988133,0,0.409948295964399,0.273298863976266,0.546597727952532,0.546597727952532,12.4350983109201,0,0,0,4.91937955157279,0.273298863976266,0,0.136649431988133,0.273298863976266,0.273298863976266
