stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.51,1.41,0.85,28.75,0,4.23,0,0,0,0.28,0.28,0.28,1.13,0,0.56,2.82,281,7.89,1.13,7.89,0,4.51,0,0,37.49,34.67,5.36,0,0,10.71,0.28,0,0,1.97,0,0,1.41,0,0,0
21Day,11.1,2.59,93.98,123.95,2.22,31.08,0,2.96,0,39.22,1.48,0,33.3,2.22,8.51,223.84,5.18,19.98,24.42,41.07,0,1.48,10.73,0.74,53.28,20.72,37.37,1.48,0,14.8,16.28,0,1.11,2.96,1.85,6.66,1.85,0,0,6.66
3Month,4.99,34.64,218.23,916.81,1.87,0,27.15,4.37,1.04,793.75,120.35,0.42,485.86,166.95,10.51,2559.34,32.56,115.35,170.48,158.52,38.49,3.33,393.39,27.46,15.39,2.7,188.69,15.81,0,6.87,74.16,0.83,96.74,6.66,0.73,0.1,1.46,35.26,60.02,116.08
22Month,2.6,34.57,226.15,322.77,0.82,0,13.25,2.19,0.14,374.97,79.12,24.19,913.64,26.24,8.88,2295.85,8.34,11.34,62.86,93.47,4.78,51.38,201.97,1.23,6.29,1.78,119.84,16.67,5.06,4.1,12.85,0,21.45,13.39,3.28,0,0.55,4.51,0.14,34.03
