stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,0,0,0,0,2.81848056003223,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0,0.739973720528564,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,0.104017006644673,0,2.70444217276149,0.104017006644673,0,0,0.520085033223363,0.936153059802054,0,1.76828911295943,0.416068026578691,0.104017006644673,0.520085033223363,0.520085033223363,0.520085033223363,0.936153059802054,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.312051019934018,6.65708842525905,0,0,0,0.208034013289345,0.104017006644673,0.208034013289345,0.520085033223363
22Month,0.136649431988133,0.683247159940666,0.409948295964399,1.2298448878932,0,0,0,0.136649431988133,2.18639091181013,0.819896591928799,14.6214892227302,0,0.136649431988133,0.819896591928799,0,0.546597727952532,0.819896591928799,0.683247159940666,0.546597727952532,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133
