stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Immune.progenitor.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell
24hpf,0,0,0,0,0,0,0,0,1,1,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0.563696112006446,65.9524451047542,2.53663250402901,0.563696112006446,0,0.84554416800967,0.281848056003223
21Day,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,26.269067078764,0,0,0.739973720528564,0,0.369986860264282
