stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0.281848056003223,1.40924028001612,1.40924028001612,0,0,0,0.563696112006446,0,0
21Day,0.739973720528564,0,2.58990802184998,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0,0,0.739973720528564,0,0.739973720528564,0,0,0.739973720528564,0,0,0,0,0.369986860264282,1.10996058079285,1.84993430132141,0.739973720528564,0,0.369986860264282,0,0,0,2.21992116158569
3Month,0,0.104017006644673,1.24820407973607,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0,0,12.6900748106501,0.208034013289345,0.104017006644673,0.520085033223363,0.312051019934018,0.520085033223363,0.208034013289345,0.104017006644673,0.104017006644673,0.312051019934018,0.728119046512708,0.208034013289345,0,1.24820407973607,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.832136053157381
22Month,0.819896591928799,0.273298863976266,2.8696380717508,0,0,0.409948295964399,0,0.819896591928799,0.546597727952532,0.546597727952532,19.8141676382793,0.273298863976266,0,0.819896591928799,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,2.8696380717508,0,0,0,0,0,0.409948295964399
