stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0.369986860264282,1.10996058079285,0,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,1.84993430132141,0,0,0,0
3Month,0.624102039868036,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0.416068026578691,0.208034013289345,0.416068026578691,0.104017006644673,0,0.104017006644673,0,5.720935365457,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0.683247159940666,0.546597727952532,0,0.136649431988133,0.546597727952532,1.77644261584573,0.136649431988133,0,0,0.136649431988133,0.546597727952532,0.956546023916932,0,0.273298863976266,0,0,6.42252330344226,0,0,0.136649431988133,0
